CityName,CountryName,AverageQuantity,AverageTotalPrice
Akron,United States,12.924762141385209,637.874413428233
Albuquerque,United States,13.321989936928636,658.6537002338606
Anaheim,United States,13.044618509655521,642.36368885302477
Anchorage,United States,13.066985915492948,643.09546338028213
Arlington,United States,13.37839883468525,660.85500299897183
Atlanta,United States,12.992959759308009,638.01265814215867
Aurora,United States,12.990472053286991,639.76885317115568
Austin,United States,12.897344956271551,633.69029199783517
Bakersfield,United States,13.282164022175493,655.5751425672396
Baltimore,United States,12.662829064834527,625.55963918924749
Baton Rouge,United States,13.194402302598931,651.23390364247325
Birmingham,United States,12.988211702356226,642.01453670414571
Boston,United States,12.880767519625712,637.13558733621312
Buffalo,United States,12.924523621932359,637.63877892555968
Charlotte,United States,12.973990583727925,635.668111214537
Chicago,United States,13.128937718361094,645.41296465798484
Cincinnati,United States,13.112968634791002,644.74335275934459
Cleveland,United States,13.319993549994869,656.55805121890444
Colorado,United States,12.918457953589694,640.29594495842935
Columbus,United States,12.888774665563002,632.01636404902354
Corpus Christi,United States,13.133979175840567,647.784214548502
Dallas,United States,13.186960799691983,647.03776505482915
Dayton,United States,13.072510118019975,646.63538080547926
Denver,United States,12.917053692795646,635.86706346284518
Des Moines,United States,12.706245915148761,626.70123852689539
Detroit,United States,12.993568352300279,641.19536564844191
El Paso,United States,12.825706641529315,632.35676005378639
Fort Wayne,United States,12.882057766537999,634.76810368694225
Fort Worth,United States,12.632568430924339,621.58966194830316
Fremont,United States,12.850310719092761,633.736435321744
Fresno,United States,13.052441900129027,644.50592062526925
Garland,United States,13.011188310292962,640.64829295895709
Glendale,United States,13.182562532477565,650.06972234315947
Grand Rapids,United States,13.112201067166064,648.17851607437478
Greensboro,United States,13.289345767980791,656.71029009467327
Hialeah,United States,13.086343083621752,645.55734802389179
Honolulu,United States,12.890475210861961,635.31112651717763
Houston,United States,13.05887559603689,640.549625674557
Indianapolis,United States,12.892611326526502,635.67864784726214
Jackson,United States,13.47176418684167,667.514314095847
Jacksonville,United States,13.363458128504913,657.41839664393729
Jersey,United States,13.234026519817407,649.5744367799432
Kansas,United States,12.965336523398554,638.53541285710253
Las Vegas,United States,13.069576305248718,642.18282906681827
Lincoln,United States,13.135380041734559,645.7900281565328
Little Rock,United States,12.712717189873063,629.90619585057607
Long Beach,United States,12.3621631752714,608.50602370208
Los Angeles,United States,12.988822685808051,643.58162218903885
Louisville,United States,13.101866529568852,643.5575099610129
Lubbock,United States,13.27640868327194,658.38767624135858
Madison,United States,13.117461695750823,646.40504271589054
Memphis,United States,12.845152886329359,631.58907952831521
Mesa,United States,13.032782084890403,642.52479558257573
Miami,United States,12.827511466607012,633.75071078979727
Milwaukee,United States,12.772457931827979,629.08373320868714
Minneapolis,United States,12.758694550980533,630.41217237137312
Mobile,United States,12.846330108914765,633.95531390947463
Montgomery,United States,13.017961401797534,641.92966000139347
Nashville,United States,12.931511622842041,637.59756697109128
New Orleans,United States,13.245968723378365,654.00076077035362
New York,United States,13.320552407932011,657.76417407932
Newark,United States,12.954238105074715,641.09032073263108
Norfolk,United States,13.183384269403755,650.72725795755946
Oakland,United States,13.29008467244387,653.90235040492394
Oklahoma,United States,12.633651845361957,623.601324197788
Omaha,United States,12.496838908437857,611.147878199419
Philadelphia,United States,12.894572284315872,634.653980276134
Phoenix,United States,12.833044631499174,633.764947086367
Pittsburgh,United States,12.823639217682741,633.40990624071969
Portland,United States,12.654932916794522,625.13075548799179
Raleigh,United States,13.0578259501816,644.97063431235188
Richmond,United States,12.652704105975129,623.88180923914638
Riverside,United States,13.048408778748653,641.51175136619986
Rochester,United States,13.302062813080427,656.82711276523844
Sacramento,United States,13.176801137278044,646.30597862239154
San Antonio,United States,13.333449740179921,658.17137090015081
San Diego,United States,13.075080896922358,646.4821318299098
San Francisco,United States,12.665849508262911,623.27783304011757
San Jose,United States,13.052658092811003,640.96874977775178
Santa Ana,United States,13.045017425633761,645.41045697097672
Seattle,United States,12.930180723746789,636.15535214866748
Shreveport,United States,13.209755266594737,651.873555448299
Spokane,United States,13.158976086224312,649.74239264062021
St. Louis,United States,13.096149490373721,645.068073471121
St. Paul,United States,12.889894767190425,635.759833933977
St. Petersburg,United States,13.015339470975992,644.12268266904016
Stockton,United States,13.138803583306206,646.22808989400085
Tacoma,United States,13.042349746934438,646.29394177278732
Tampa,United States,12.963078530483152,637.4529854855565
Toledo,United States,12.862761710560328,633.3577684597492
Tucson,United States,13.131300050215389,645.38954607923506
Tulsa,United States,12.586849377510621,622.55943477393782
Virginia Beach,United States,13.06702209813473,641.41201214803357
Washington,United States,13.296500461815885,656.2371192951075
Wichita,United States,12.91648924614382,636.49891491056565
Yonkers,United States,12.884162330339787,635.183519693491
